 "Time [y]","dt_tran [y]","Global CO2(aq) [mol]","Global NH4+ [mol]","Global NO3- [mol]","Global Tracer [mol]","Global Tracer2 [mol]","Global O2(aq) [mol]","Global DOM1 [mol]","Global Acetate- [mol]","Global H2(aq) [mol]","Global H+ [mol]","Global Cl- [mol]","Global Na+ [mol]","Global SO4-- [mol]","Global HS- [mol]","Global H2S(aq) [mol]","Global Fe+++ [mol]","Global Fe++ [mol]","Global CH4(aq) [mol]","Global CO2(g)* [mol]","Global O2(g) [mol]","Global H2S(g) [mol]","Global CH4(g) [mol]"
  4.84931507E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.15156311E-34  2.57681267E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01074128E-04  1.42983017E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.86301370E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.51697930E-34  2.22407046E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01071474E-04  1.67266901E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.87671233E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.94445662E-34  1.91961545E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01068922E-04  1.95675084E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.89041096E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.44453528E-34  1.65683756E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01066468E-04  2.28908018E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.90410959E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.02954550E-34  1.43003157E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01064108E-04  2.67785115E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.91780822E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.71391160E-34  1.23427326E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01061840E-04  3.13264948E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.93150685E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  5.51450756E-34  1.06531248E-50 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01059658E-04  3.66468884E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.94520548E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  6.45107306E-34  9.19480894E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01057561E-04  4.28708734E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.95890411E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  7.54670013E-34  7.93612325E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01055544E-04  5.01519085E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.97260274E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.82840237E-34  6.84974018E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01053605E-04  5.86695139E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.98630137E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.03277810E-33  5.91207307E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01051740E-04  6.86336965E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.00000000E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.20818036E-33  5.10276406E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01049947E-04  8.02901268E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.01369863E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.41337157E-33  4.40424208E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01048223E-04  9.39261941E-42  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.02739726E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.65341065E-33  3.80134141E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01046565E-04  1.09878091E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.04109589E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.93421558E-33  3.28097236E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01044971E-04  1.28539099E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.05479452E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.26270922E-33  2.83183709E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01043438E-04  1.50369280E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.06849315E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.64698995E-33  2.44418436E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01041964E-04  1.75906816E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.08219178E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.09653122E-33  2.10959776E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01040547E-04  2.05781269E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.09589041E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.62241491E-33  1.82081302E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01039185E-04  2.40729088E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.10958904E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.23760436E-33  1.57156028E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01037874E-04  2.81611760E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.12328767E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.95726366E-33  1.35642798E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01036615E-04  3.29437018E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.13698630E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  5.79913106E-33  1.17074533E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01035403E-04  3.85383668E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.15068493E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  6.78395571E-33  1.01048094E-51 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01034238E-04  4.50830601E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.16438356E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  7.93600839E-33  8.72155295E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01033118E-04  5.27390745E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.17808219E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  9.28367874E-33  7.52765170E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01032041E-04  6.16950742E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.19178082E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.08601736E-32  6.49718467E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01031006E-04  7.21717369E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.20547945E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.27043335E-32  5.60777920E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01030010E-04  8.44271791E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.21917808E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.48615873E-32  4.84012525E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01029053E-04  9.87633000E-41  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.23287671E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.73850679E-32  4.17755614E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01028132E-04  1.15533197E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.24657534E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.03369169E-32  3.60568671E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01027247E-04  1.35149835E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.26027397E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.37898084E-32  3.11210100E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01026396E-04  1.58096172E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.27397260E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.78287303E-32  2.68608269E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01025578E-04  1.84937000E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.28767123E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.25530647E-32  2.31838241E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01024791E-04  2.16332767E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.30136986E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.80790183E-32  2.00101695E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01024034E-04  2.53055730E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.31506849E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.45424598E-32  1.72709593E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01023307E-04  2.96008810E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.32876712E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  5.21022312E-32  1.49067221E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01022607E-04  3.46247602E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.34246575E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  6.09440135E-32  1.28661275E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01021934E-04  4.05006056E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.35616438E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  7.12848325E-32  1.11048717E-52 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01021287E-04  4.73726429E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.36986301E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.33783141E-32  9.58471579E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01020666E-04  5.54094206E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.38356164E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  9.75208040E-32  8.27265540E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01020068E-04  6.48078768E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.39726027E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.14058495E-31  7.14020414E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01019493E-04  7.57980757E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.41095890E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.33395713E-31  6.16277516E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01018940E-04  8.86487155E-40  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.42465753E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.56004556E-31  5.31914731E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01018408E-04  1.03673530E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.43835616E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.82436066E-31  4.59100443E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01017897E-04  1.21238720E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.45205479E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.13333201E-31  3.96253770E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01017405E-04  1.41771567E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.46575342E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.49445834E-31  3.42010234E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01016933E-04  1.65770405E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.47945205E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.91648088E-31  2.95192144E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01016478E-04  1.93816139E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.49315068E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.40958326E-31  2.54783025E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01016041E-04  2.26585533E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.50684932E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  3.98562136E-31  2.19905547E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01015621E-04  2.64866479E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.52054795E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  4.65838698E-31  1.89802478E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01015217E-04  3.09575527E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.53424658E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  5.44390911E-31  1.63820246E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01014829E-04  3.61777903E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.54794521E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  6.36079699E-31  1.41394745E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01014455E-04  4.22710308E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.56164384E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  7.43062885E-31  1.22039091E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01014096E-04  4.93806754E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.57534247E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.67838997E-31  1.05333049E-53 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01013750E-04  5.76727680E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.58904110E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.01329634E-30  9.09139133E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01013418E-04  6.73392560E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.60273973E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.18276753E-30  7.84686257E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01013099E-04  7.86016152E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.61643836E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.38008959E-30  6.77269847E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01012792E-04  9.17148439E-39  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.63013699E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.60966948E-30  5.84557767E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01012497E-04  1.06971818E-38  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.64383562E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  1.87655468E-30  5.04537127E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01012213E-04  1.24707982E-38  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.65753425E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.18650809E-30  4.35470585E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01011940E-04  1.45306330E-38  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.67123288E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.54608613E-30  3.75858624E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01011678E-04  1.69202591E-38  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  5.68493151E-01  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  2.96271843E-30  3.24406998E-54 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512789E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.01011425E-04  1.96890534E-38  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
